timestamp,temperature_c,relative_humidity_pct,precipitation_mm,rain_mm,et0_mm,vpd_kpa,shortwave_radiation_w_m2
2023-07-25 13:00:00,29.0,77,0.0,0.0,0.55,0.91,857.0
2023-07-25 14:00:00,29.3,73,0.2,0.2,0.55,1.09,831.0
2023-07-25 15:00:00,29.2,74,0.0,0.0,0.43,1.03,617.0
2023-07-25 16:00:00,27.6,85,0.2,0.2,0.26,0.56,396.0
2023-07-25 17:00:00,28.3,82,0.0,0.0,0.18,0.69,220.0
2023-07-25 18:00:00,28.4,82,0.0,0.0,0.11,0.69,76.0
2023-07-25 19:00:00,28.4,82,0.0,0.0,0.08,0.71,0.0
2023-07-25 20:00:00,28.8,80,0.0,0.0,0.07,0.77,0.0
2023-07-25 21:00:00,28.7,82,0.0,0.0,0.07,0.7,0.0
2023-07-25 22:00:00,28.5,83,0.0,0.0,0.06,0.66,0.0
2023-07-25 23:00:00,28.6,80,0.1,0.1,0.08,0.79,0.0
2023-07-26 00:00:00,28.5,81,0.7,0.7,0.07,0.72,0.0
2023-07-26 01:00:00,28.3,82,0.3,0.3,0.07,0.71,0.0
2023-07-26 02:00:00,28.2,82,0.3,0.3,0.07,0.69,0.0
2023-07-26 03:00:00,28.6,81,0.0,0.0,0.07,0.75,0.0
2023-07-26 04:00:00,28.9,79,0.0,0.0,0.08,0.85,0.0
2023-07-26 05:00:00,29.1,77,0.0,0.0,0.09,0.91,0.0
2023-07-26 06:00:00,29.1,77,0.0,0.0,0.1,0.92,3.0
2023-07-26 07:00:00,28.6,80,0.0,0.0,0.12,0.78,97.0
2023-07-26 08:00:00,28.6,79,0.1,0.1,0.19,0.83,195.0
2023-07-26 09:00:00,26.9,86,3.1,3.1,0.24,0.5,377.0
2023-07-26 10:00:00,26.9,86,0.4,0.4,0.22,0.5,317.0
2023-07-26 11:00:00,27.1,85,0.1,0.1,0.27,0.54,407.0
2023-07-26 12:00:00,27.7,83,0.0,0.0,0.32,0.61,470.0
2023-07-26 13:00:00,27.3,84,1.3,1.3,0.39,0.57,687.0
2023-07-26 14:00:00,27.2,85,0.8,0.8,0.31,0.55,483.0
2023-07-26 15:00:00,27.7,83,0.0,0.0,0.31,0.62,482.0
2023-07-26 16:00:00,27.5,85,0.1,0.1,0.22,0.56,321.0
2023-07-26 17:00:00,27.6,85,0.0,0.0,0.16,0.54,200.0
2023-07-26 18:00:00,28.3,83,0.0,0.0,0.11,0.67,73.0
2023-07-26 19:00:00,27.8,86,0.0,0.0,0.07,0.53,0.0
2023-07-26 20:00:00,26.8,89,4.8,4.8,0.03,0.39,0.0
2023-07-26 21:00:00,27.6,86,1.6,1.6,0.05,0.5,0.0
2023-07-26 22:00:00,28.2,85,0.0,0.0,0.06,0.57,0.0
2023-07-26 23:00:00,26.8,87,2.3,2.3,0.05,0.45,0.0
2023-07-27 00:00:00,27.2,87,0.1,0.1,0.05,0.47,0.0
2023-07-27 01:00:00,27.3,87,1.5,1.5,0.06,0.48,0.0
2023-07-27 02:00:00,27.0,86,0.1,0.1,0.06,0.48,0.0
2023-07-27 03:00:00,27.8,82,0.2,0.2,0.08,0.66,0.0
2023-07-27 04:00:00,27.9,83,0.4,0.4,0.08,0.64,0.0
2023-07-27 05:00:00,27.9,81,1.1,1.1,0.09,0.7,0.0
2023-07-27 06:00:00,28.0,83,0.5,0.5,0.09,0.66,2.0
2023-07-27 07:00:00,27.6,84,6.3,6.3,0.1,0.59,46.0
2023-07-27 08:00:00,26.4,90,5.0,5.0,0.13,0.36,197.0
2023-07-27 09:00:00,28.4,79,0.3,0.3,0.19,0.81,158.0
2023-07-27 10:00:00,28.2,83,0.0,0.0,0.2,0.67,228.0
2023-07-27 11:00:00,28.1,84,0.4,0.4,0.28,0.62,412.0
2023-07-27 12:00:00,28.1,84,0.4,0.4,0.36,0.62,598.0
2023-07-27 13:00:00,28.5,79,0.1,0.1,0.43,0.8,679.0
2023-07-27 14:00:00,28.7,80,0.0,0.0,0.43,0.8,696.0
2023-07-27 15:00:00,28.8,80,0.2,0.2,0.4,0.77,644.0
2023-07-27 16:00:00,28.4,81,0.5,0.5,0.29,0.72,429.0
2023-07-27 17:00:00,28.8,78,0.1,0.1,0.21,0.87,215.0
2023-07-27 18:00:00,28.0,83,0.1,0.1,0.1,0.64,61.0
2023-07-27 19:00:00,28.7,80,0.0,0.0,0.11,0.8,0.0
2023-07-27 20:00:00,28.9,79,0.0,0.0,0.09,0.85,0.0
2023-07-27 21:00:00,29.0,79,0.0,0.0,0.09,0.85,0.0
2023-07-27 22:00:00,28.9,77,0.4,0.4,0.1,0.9,0.0
2023-07-27 23:00:00,29.0,78,0.2,0.2,0.09,0.88,0.0
2023-07-28 00:00:00,28.9,78,0.3,0.3,0.1,0.86,0.0
2023-07-28 01:00:00,29.2,77,0.1,0.1,0.12,0.94,0.0
2023-07-28 02:00:00,28.7,80,0.2,0.2,0.1,0.77,0.0
2023-07-28 03:00:00,28.3,84,0.5,0.5,0.08,0.63,0.0
2023-07-28 04:00:00,28.5,82,0.1,0.1,0.09,0.69,0.0
2023-07-28 05:00:00,27.8,84,1.4,1.4,0.08,0.59,0.0
2023-07-28 06:00:00,27.0,87,1.0,1.0,0.07,0.47,2.0
2023-07-28 07:00:00,26.5,84,0.3,0.3,0.11,0.56,70.0
2023-07-28 08:00:00,26.1,89,0.2,0.2,0.1,0.39,102.0
2023-07-28 09:00:00,27.6,82,0.0,0.0,0.17,0.64,169.0
2023-07-28 10:00:00,28.3,81,0.0,0.0,0.21,0.73,235.0
2023-07-28 11:00:00,28.5,80,0.0,0.0,0.33,0.78,473.0
2023-07-28 12:00:00,28.5,78,0.3,0.3,0.36,0.86,530.0
2023-07-28 13:00:00,27.6,85,0.4,0.4,0.32,0.55,528.0
2023-07-28 14:00:00,28.4,80,0.1,0.1,0.37,0.77,570.0
2023-07-28 15:00:00,28.1,81,0.5,0.5,0.3,0.71,454.0
2023-07-28 16:00:00,27.5,86,0.0,0.0,0.2,0.5,282.0
2023-07-28 17:00:00,28.4,82,0.0,0.0,0.17,0.71,166.0
2023-07-28 18:00:00,28.6,80,0.1,0.1,0.11,0.79,30.0
2023-07-28 19:00:00,27.2,87,6.3,6.3,0.06,0.48,0.0
2023-07-28 20:00:00,27.6,86,0.0,0.0,0.05,0.53,0.0
2023-07-28 21:00:00,27.6,82,0.3,0.3,0.08,0.68,0.0
2023-07-28 22:00:00,27.1,86,0.7,0.7,0.06,0.5,0.0
2023-07-28 23:00:00,27.2,86,0.1,0.1,0.05,0.5,0.0
2023-07-29 00:00:00,27.9,84,0.0,0.0,0.07,0.59,0.0
2023-07-29 01:00:00,27.8,85,0.0,0.0,0.07,0.56,0.0
2023-07-29 02:00:00,28.1,85,0.0,0.0,0.06,0.59,0.0
2023-07-29 03:00:00,28.4,83,0.2,0.2,0.08,0.65,0.0
2023-07-29 04:00:00,28.6,80,0.1,0.1,0.1,0.79,0.0
2023-07-29 05:00:00,26.8,88,3.2,3.2,0.05,0.44,0.0
2023-07-29 06:00:00,28.5,79,0.1,0.1,0.13,0.84,1.0
2023-07-29 07:00:00,27.2,87,0.5,0.5,0.09,0.47,78.0
2023-07-29 08:00:00,27.7,87,0.1,0.1,0.16,0.49,204.0
2023-07-29 09:00:00,26.7,87,2.5,2.5,0.21,0.45,329.0
2023-07-29 10:00:00,27.3,85,1.0,1.0,0.11,0.53,78.0
2023-07-29 11:00:00,27.7,84,0.1,0.1,0.2,0.59,249.0
2023-07-29 12:00:00,27.4,85,0.1,0.1,0.28,0.55,431.0
2023-07-29 13:00:00,27.4,85,0.4,0.4,0.28,0.55,423.0
2023-07-29 14:00:00,27.1,87,1.8,1.8,0.19,0.47,268.0
2023-07-29 15:00:00,27.4,86,0.1,0.1,0.18,0.52,230.0
2023-07-29 16:00:00,27.4,85,0.1,0.1,0.19,0.53,248.0
2023-07-29 17:00:00,27.6,85,0.2,0.2,0.15,0.56,182.0
2023-07-29 18:00:00,28.1,83,0.0,0.0,0.11,0.65,50.0
2023-07-29 19:00:00,28.8,78,0.0,0.0,0.11,0.87,0.0
2023-07-29 20:00:00,28.9,78,0.0,0.0,0.09,0.89,0.0
2023-07-29 21:00:00,29.3,75,0.0,0.0,0.11,1.01,0.0
2023-07-29 22:00:00,29.4,75,0.0,0.0,0.11,1.02,0.0
2023-07-29 23:00:00,29.5,75,0.0,0.0,0.11,1.05,0.0
2023-07-30 00:00:00,29.5,75,0.0,0.0,0.11,1.04,0.0
2023-07-30 01:00:00,29.3,77,0.0,0.0,0.1,0.94,0.0
2023-07-30 02:00:00,29.2,77,0.0,0.0,0.1,0.92,0.0
2023-07-30 03:00:00,29.2,78,0.1,0.1,0.09,0.88,0.0
2023-07-30 04:00:00,29.3,77,0.2,0.2,0.1,0.95,0.0
2023-07-30 05:00:00,29.3,77,0.0,0.0,0.1,0.92,0.0
2023-07-30 06:00:00,29.2,76,0.1,0.1,0.12,0.98,3.0
2023-07-30 07:00:00,29.2,81,0.1,0.1,0.13,0.77,88.0
2023-07-30 08:00:00,29.2,82,0.0,0.0,0.22,0.73,289.0
2023-07-30 09:00:00,29.4,78,0.1,0.1,0.34,0.9,476.0
2023-07-30 10:00:00,29.4,78,0.1,0.1,0.44,0.9,685.0
2023-07-30 11:00:00,29.4,81,0.0,0.0,0.47,0.79,762.0
2023-07-30 12:00:00,29.4,81,0.0,0.0,0.53,0.77,893.0
2023-07-30 13:00:00,29.3,81,0.0,0.0,0.52,0.77,879.0
2023-07-30 14:00:00,29.4,81,0.0,0.0,0.5,0.8,810.0
2023-07-30 15:00:00,29.3,82,0.0,0.0,0.43,0.73,684.0
2023-07-30 16:00:00,29.4,81,0.0,0.0,0.32,0.79,473.0
2023-07-30 17:00:00,29.4,81,0.0,0.0,0.22,0.79,269.0
2023-07-30 18:00:00,29.4,81,0.0,0.0,0.11,0.78,70.0
2023-07-30 19:00:00,29.2,79,0.0,0.0,0.1,0.87,0.0
2023-07-30 20:00:00,29.3,79,0.0,0.0,0.08,0.86,0.0
2023-07-30 21:00:00,29.3,77,0.0,0.0,0.09,0.94,0.0
2023-07-30 22:00:00,29.3,78,0.0,0.0,0.08,0.9,0.0
2023-07-30 23:00:00,29.3,79,0.0,0.0,0.08,0.87,0.0
2023-07-31 00:00:00,29.1,80,0.0,0.0,0.07,0.79,0.0
2023-07-31 01:00:00,28.8,82,0.0,0.0,0.06,0.69,0.0
2023-07-31 02:00:00,28.8,82,0.2,0.2,0.06,0.7,0.0
2023-07-31 03:00:00,28.8,80,0.0,0.0,0.07,0.77,0.0
2023-07-31 04:00:00,29.0,79,0.4,0.4,0.08,0.85,0.0
2023-07-31 05:00:00,29.0,78,0.0,0.0,0.08,0.89,0.0
2023-07-31 06:00:00,28.9,80,0.1,0.1,0.09,0.81,3.0
2023-07-31 07:00:00,28.7,77,0.3,0.3,0.14,0.91,90.0
2023-07-31 08:00:00,26.3,86,2.1,2.1,0.19,0.48,303.0
2023-07-31 09:00:00,27.0,86,0.2,0.2,0.27,0.5,432.0
2023-07-31 10:00:00,27.8,81,0.2,0.2,0.42,0.71,678.0
2023-07-31 11:00:00,27.6,83,0.8,0.8,0.43,0.63,701.0
2023-07-31 12:00:00,28.1,81,0.0,0.0,0.51,0.72,868.0
2023-07-31 13:00:00,28.0,82,0.0,0.0,0.51,0.7,876.0
2023-07-31 14:00:00,28.3,79,0.7,0.7,0.49,0.79,792.0
2023-07-31 15:00:00,28.3,80,0.0,0.0,0.38,0.76,595.0
2023-07-31 16:00:00,28.3,80,0.0,0.0,0.32,0.75,482.0
2023-07-31 17:00:00,28.6,79,0.0,0.0,0.22,0.83,266.0
2023-07-31 18:00:00,28.8,78,0.0,0.0,0.12,0.86,76.0
2023-07-31 19:00:00,28.6,81,0.0,0.0,0.07,0.75,0.0
2023-07-31 20:00:00,28.7,80,0.0,0.0,0.05,0.78,0.0
2023-07-31 21:00:00,28.9,79,0.0,0.0,0.05,0.82,0.0
2023-07-31 22:00:00,28.8,80,0.0,0.0,0.05,0.79,0.0
2023-07-31 23:00:00,28.8,81,0.0,0.0,0.05,0.76,0.0
2023-08-01 00:00:00,28.7,81,0.0,0.0,0.05,0.75,0.0
2023-08-01 01:00:00,28.6,81,0.0,0.0,0.05,0.73,0.0
2023-08-01 02:00:00,28.6,82,0.0,0.0,0.05,0.71,0.0
2023-08-01 03:00:00,28.5,82,0.0,0.0,0.05,0.68,0.0
2023-08-01 04:00:00,28.5,83,0.0,0.0,0.05,0.66,0.0
2023-08-01 05:00:00,28.5,82,0.0,0.0,0.06,0.71,0.0
2023-08-01 06:00:00,28.6,81,0.0,0.0,0.08,0.76,3.0
2023-08-01 07:00:00,28.9,78,0.0,0.0,0.12,0.86,100.0
2023-08-01 08:00:00,28.9,79,0.0,0.0,0.25,0.82,339.0
2023-08-01 09:00:00,28.9,80,0.0,0.0,0.37,0.81,555.0
2023-08-01 10:00:00,28.9,80,0.0,0.0,0.47,0.79,738.0
2023-08-01 11:00:00,29.0,81,0.0,0.0,0.54,0.77,851.0
2023-08-01 12:00:00,29.3,78,0.0,0.0,0.58,0.9,918.0
2023-08-01 13:00:00,29.3,77,0.0,0.0,0.58,0.91,912.0
2023-08-01 14:00:00,29.3,79,0.0,0.0,0.54,0.87,845.0
2023-08-01 15:00:00,29.4,78,0.0,0.0,0.46,0.89,704.0
2023-08-01 16:00:00,29.3,79,0.0,0.0,0.35,0.87,510.0
2023-08-01 17:00:00,29.4,79,0.0,0.0,0.23,0.87,287.0
2023-08-01 18:00:00,29.3,79,0.0,0.0,0.12,0.84,78.0
2023-08-01 19:00:00,29.5,77,0.0,0.0,0.11,0.94,0.0
2023-08-01 20:00:00,29.3,77,0.0,0.0,0.09,0.95,0.0
2023-08-01 21:00:00,29.5,75,0.0,0.0,0.11,1.02,0.0
2023-08-01 22:00:00,29.5,76,0.0,0.0,0.11,1.0,0.0
2023-08-01 23:00:00,29.5,74,0.0,0.0,0.11,1.06,0.0
2023-08-02 00:00:00,29.4,75,0.1,0.1,0.11,1.0,0.0
2023-08-02 01:00:00,28.7,79,0.1,0.1,0.09,0.84,0.0
2023-08-02 02:00:00,28.6,81,0.1,0.1,0.07,0.74,0.0
2023-08-02 03:00:00,28.6,80,0.0,0.0,0.07,0.77,0.0
2023-08-02 04:00:00,28.7,80,0.0,0.0,0.07,0.77,0.0
2023-08-02 05:00:00,28.8,79,0.1,0.1,0.08,0.82,0.0
2023-08-02 06:00:00,28.7,79,0.2,0.2,0.09,0.83,3.0
2023-08-02 07:00:00,28.7,79,0.4,0.4,0.12,0.84,96.0
2023-08-02 08:00:00,28.7,80,0.0,0.0,0.25,0.8,334.0
2023-08-02 09:00:00,28.9,78,0.0,0.0,0.37,0.88,553.0
2023-08-02 10:00:00,28.8,76,0.1,0.1,0.45,0.94,669.0
2023-08-02 11:00:00,28.6,78,0.0,0.0,0.48,0.85,767.0
2023-08-02 12:00:00,27.9,81,0.4,0.4,0.5,0.71,827.0
2023-08-02 13:00:00,28.0,82,0.1,0.1,0.5,0.67,842.0
2023-08-02 14:00:00,27.7,83,0.3,0.3,0.47,0.61,801.0
2023-08-02 15:00:00,28.2,81,0.1,0.1,0.37,0.74,576.0
2023-08-02 16:00:00,27.9,83,0.0,0.0,0.3,0.64,468.0
2023-08-02 17:00:00,28.4,80,0.0,0.0,0.21,0.77,270.0
2023-08-02 18:00:00,28.3,80,0.2,0.2,0.12,0.78,73.0
2023-08-02 19:00:00,28.4,80,0.2,0.2,0.09,0.78,0.0
2023-08-02 20:00:00,28.4,78,0.1,0.1,0.08,0.84,0.0
2023-08-02 21:00:00,28.6,79,0.1,0.1,0.08,0.8,0.0
2023-08-02 22:00:00,28.7,81,0.0,0.0,0.07,0.76,0.0
2023-08-02 23:00:00,28.7,81,0.0,0.0,0.07,0.73,0.0
2023-08-03 00:00:00,28.7,80,0.0,0.0,0.07,0.78,0.0
2023-08-03 01:00:00,28.6,80,0.0,0.0,0.08,0.77,0.0
2023-08-03 02:00:00,28.5,81,0.0,0.0,0.08,0.75,0.0
2023-08-03 03:00:00,28.6,80,0.0,0.0,0.08,0.78,0.0
2023-08-03 04:00:00,28.6,80,0.0,0.0,0.08,0.79,0.0
2023-08-03 05:00:00,28.3,81,0.2,0.2,0.07,0.73,0.0
2023-08-03 06:00:00,26.3,88,0.4,0.4,0.05,0.4,3.0
2023-08-03 07:00:00,29.2,78,0.3,0.3,0.14,0.89,88.0
2023-08-03 08:00:00,29.1,78,0.3,0.3,0.25,0.87,311.0
2023-08-03 09:00:00,29.1,79,0.0,0.0,0.36,0.85,537.0
2023-08-03 10:00:00,29.1,76,0.5,0.5,0.46,0.97,697.0
2023-08-03 11:00:00,29.1,78,0.1,0.1,0.49,0.89,776.0
2023-08-03 12:00:00,28.9,79,0.8,0.8,0.5,0.85,813.0
2023-08-03 13:00:00,28.4,82,0.5,0.5,0.38,0.69,614.0
2023-08-03 14:00:00,27.3,85,0.0,0.0,0.41,0.55,729.0
2023-08-03 15:00:00,27.1,85,0.8,0.8,0.37,0.52,670.0
2023-08-03 16:00:00,27.5,85,0.2,0.2,0.23,0.56,344.0
2023-08-03 17:00:00,27.7,84,0.0,0.0,0.14,0.59,137.0
2023-08-03 18:00:00,27.7,85,0.0,0.0,0.07,0.57,45.0
2023-08-03 19:00:00,27.8,84,0.0,0.0,0.06,0.62,0.0
2023-08-03 20:00:00,28.2,82,0.3,0.3,0.05,0.68,0.0
2023-08-03 21:00:00,28.4,82,0.0,0.0,0.05,0.7,0.0
2023-08-03 22:00:00,28.5,83,0.0,0.0,0.05,0.67,0.0
